date,venue,race_no,race_id,rank_in_race,car_no,player_id,finish_pos,odds_win,p_win,expected_value_win,stake_yen,is_hit,actual_return_yen,actual_profit_yen,loss_amount_yen,expected_profit_yen
2026-09-06,豊橋,5,054520260906,2,5,015766,6,,0.29700086552765576,,100,False,0.0,-100.0,100,
2026-09-06,豊橋,5,054520260906,3,7,015496,7,,0.10322392166771782,,100,False,0.0,-100.0,100,
2026-09-06,豊橋,5,054520260906,4,6,014967,4,,0.09767930615698292,,100,False,0.0,-100.0,100,
2026-09-06,豊橋,5,054520260906,5,2,015677,3,,0.08223593759461406,,100,False,0.0,-100.0,100,
2026-09-06,豊橋,5,054520260906,6,3,015776,1,,0.06852994799551171,,100,True,,,0,
2026-09-06,豊橋,5,054520260906,7,1,015856,5,,0.019143993569596392,,100,False,0.0,-100.0,100,
2026-09-06,防府,7,076320260906,1,1,015219,5,,0.4012446666228232,,100,False,0.0,-100.0,100,
2026-09-06,防府,7,076320260906,2,6,014900,1,,0.195615348582614,,100,True,,,0,
2026-09-06,防府,7,076320260906,3,2,015406,6,,0.14045114935304703,,100,False,0.0,-100.0,100,
2026-09-06,防府,7,076320260906,4,3,015853,3,,0.09051083544579043,,100,False,0.0,-100.0,100,
2026-09-06,防府,7,076320260906,5,5,015495,2,,0.09051083544579043,,100,False,0.0,-100.0,100,
2026-09-06,防府,7,076320260906,6,4,015410,7,,0.052859855151373265,,100,False,0.0,-100.0,100,
2026-09-06,防府,7,076320260906,7,7,015669,4,,0.028807309398561666,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,1,7,015129,9,,0.31778700623584055,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,2,9,014852,8,,0.2541348737095836,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,3,1,014184,2,,0.09874955092715249,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,4,2,015525,5,,0.09874955092715249,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,5,5,015836,1,,0.09874955092715249,,100,True,,,0,
2026-09-06,青森,6,061220260906,6,3,014786,7,,0.057671404009951716,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,7,6,015250,6,,0.04159632875430425,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,8,8,014881,4,,0.01831417308514408,,100,False,0.0,-100.0,100,
2026-09-06,青森,6,061220260906,9,4,013115,3,,0.014247561423718387,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,9,091320260907,1,1,015807,2,,0.2658412460874765,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,9,091320260907,2,4,014212,3,,0.2658412460874765,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,9,091320260907,3,5,015246,1,,0.20804093990680522,,100,True,,,0,
2026-09-07,いわき平,9,091320260907,4,3,014580,4,,0.09137072848005068,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,9,091320260907,5,2,015117,6,,0.08646280064537246,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,9,091320260907,6,6,013497,7,,0.053362047192942644,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,9,091320260907,7,7,014134,5,,0.029080991599875997,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,10,101320260907,1,7,013815,1,,0.36733347611602024,,100,True,,,0,
2026-09-07,いわき平,10,101320260907,2,1,014757,2,,0.19591602290356336,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,10,101320260907,3,3,015211,4,,0.19591602290356336,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,10,101320260907,4,2,015616,5,,0.07373448092250029,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,10,101320260907,5,4,014017,7,,0.07373448092250029,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,10,101320260907,6,6,015113,6,,0.053182053768814866,,100,False,0.0,-100.0,100,
2026-09-07,いわき平,10,101320260907,7,5,014337,3,,0.04018346246303753,,100,False,0.0,-100.0,100,
2026-09-07,久留米,2,028320260907,1,1,015990,1,,0.4456699604937224,,100,True,,,0,
2026-09-07,久留米,2,028320260907,2,3,014595,2,,0.29249600560331246,,100,False,0.0,-100.0,100,
2026-09-07,久留米,2,028320260907,3,2,012507,5,,0.10053207883582312,,100,False,0.0,-100.0,100,
2026-09-07,久留米,2,028320260907,4,4,014559,6,,0.10053207883582312,,100,False,0.0,-100.0,100,
2026-09-07,久留米,2,028320260907,5,5,013272,3,,0.03176038798920781,,100,False,0.0,-100.0,100,
2026-09-07,久留米,2,028320260907,6,6,013513,7,,0.014504744121055535,,100,False,0.0,-100.0,100,
2026-09-07,久留米,2,028320260907,7,7,013818,4,,0.014504744121055535,,100,False,0.0,-100.0,100,
2026-09-07,伊東,3,033720260907,1,1,014805,2,,0.3323773871296746,,100,False,0.0,-100.0,100,
2026-09-07,伊東,3,033720260907,2,5,015423,1,,0.32869534468389133,,100,True,,,0,
2026-09-07,伊東,3,033720260907,3,3,014302,3,,0.11423947351774343,,100,False,0.0,-100.0,100,
2026-09-07,伊東,3,033720260907,4,7,015617,7,,0.11423947351774343,,100,False,0.0,-100.0,100,
2026-09-07,伊東,3,033720260907,5,4,014155,6,,0.06671778017488085,,100,False,0.0,-100.0,100,
2026-09-07,伊東,3,033720260907,6,2,014277,4,,0.036090868154946325,,100,False,0.0,-100.0,100,
2026-09-07,伊東,3,033720260907,7,6,013384,5,,0.0076396728211200245,,100,False,0.0,-100.0,100,
2026-09-07,大垣,8,084420260907,1,7,015521,6,,0.2796742490169241,,100,False,0.0,-100.0,100,
2026-09-07,大垣,8,084420260907,2,3,014504,3,,0.2188663139732092,,100,False,0.0,-100.0,100,
2026-09-07,大垣,8,084420260907,3,4,015380,1,,0.20774929485076046,,100,True,,,0,
2026-09-07,大垣,8,084420260907,4,1,015122,2,,0.14916328115608674,,100,False,0.0,-100.0,100,
2026-09-07,大垣,8,084420260907,5,2,014537,4,,0.09612518841932738,,100,False,0.0,-100.0,100,
2026-09-07,大垣,8,084420260907,6,5,014221,5,,0.030594215931738913,,100,False,0.0,-100.0,100,
2026-09-07,大垣,8,084420260907,7,6,015366,7,,0.01782745665195313,,100,False,0.0,-100.0,100,
2026-09-07,弥彦,2,022120260907,1,2,014808,1,,0.4154125725964406,,100,True,,,0,
2026-09-07,弥彦,2,022120260907,2,5,015886,4,,0.4154125725964406,,100,False,0.0,-100.0,100,
2026-09-07,弥彦,2,022120260907,3,3,014015,5,,0.0753883130364465,,100,False,0.0,-100.0,100,
2026-09-07,弥彦,2,022120260907,4,7,014589,2,,0.0410847599271205,,100,False,0.0,-100.0,100,
2026-09-07,弥彦,2,022120260907,5,1,014516,3,,0.018624474972586683,,100,False,0.0,-100.0,100,
2026-09-07,弥彦,2,022120260907,6,4,013161,6,,0.017651554638197828,,100,False,0.0,-100.0,100,
2026-09-07,弥彦,2,022120260907,7,6,011599,7,,0.01642575223276742,,100,False,0.0,-100.0,100,
2026-09-07,西武園,1,012620260907,1,1,013324,1,,0.3710633847224978,,100,True,,,0,
2026-09-07,西武園,1,012620260907,2,4,014363,5,,0.20012229071033233,,100,False,0.0,-100.0,100,
2026-09-07,西武園,1,012620260907,3,7,015710,2,,0.20012229071033233,,100,False,0.0,-100.0,100,
2026-09-07,西武園,1,012620260907,4,2,014986,7,,0.12896466712413246,,100,False,0.0,-100.0,100,
2026-09-07,西武園,1,012620260907,5,3,012530,3,,0.04104619130990669,,100,False,0.0,-100.0,100,
2026-09-07,西武園,1,012620260907,6,5,011821,6,,0.04104619130990669,,100,False,0.0,-100.0,100,
2026-09-07,西武園,1,012620260907,7,6,013840,4,,0.017634984112891685,,100,False,0.0,-100.0,100,
2026-09-08,いわき平,8,081320260908,1,2,015211,1,,0.3852736371565601,,100,True,,,0,
2026-09-08,いわき平,8,081320260908,2,7,014633,6,,0.20778617883770273,,100,False,0.0,-100.0,100,
2026-09-08,いわき平,8,081320260908,3,1,014222,2,,0.13390350116263314,,100,False,0.0,-100.0,100,
2026-09-08,いわき平,8,081320260908,4,4,013495,3,,0.0888979978946296,,100,False,0.0,-100.0,100,
2026-09-08,いわき平,8,081320260908,5,5,015697,4,,0.0888979978946296,,100,False,0.0,-100.0,100,
2026-09-08,いわき平,8,081320260908,6,3,014096,5,,0.07820190412404071,,100,False,0.0,-100.0,100,
2026-09-08,いわき平,8,081320260908,7,6,013438,7,,0.01703878292980401,,100,False,0.0,-100.0,100,
2026-09-08,京王閣,3,032720260908,1,2,015977,6,,0.5094720742066667,,100,False,0.0,-100.0,100,
2026-09-08,京王閣,3,032720260908,2,3,013763,3,,0.17833492713529575,,100,False,0.0,-100.0,100,
2026-09-08,京王閣,3,032720260908,3,1,015467,1,,0.1149242517311561,,100,True,,,0,
2026-09-08,京王閣,3,032720260908,4,4,013543,5,,0.06711770220624348,,100,False,0.0,-100.0,100,
2026-09-08,京王閣,3,032720260908,5,6,015295,4,,0.06711770220624348,,100,False,0.0,-100.0,100,
2026-09-08,京王閣,3,032720260908,6,5,013216,8,,0.04840960705105493,,100,False,0.0,-100.0,100,
2026-09-08,京王閣,3,032720260908,7,7,013972,2,,0.01462373546333951,,100,False,0.0,-100.0,100,
2026-09-08,伊東,7,073720260908,1,2,015442,1,,0.39491755549002033,,100,True,,,0,
2026-09-08,伊東,7,073720260908,2,1,014981,7,,0.19042771562728456,,100,False,0.0,-100.0,100,
2026-09-08,伊東,7,073720260908,3,5,015797,5,,0.16559547236612862,,100,False,0.0,-100.0,100,
2026-09-08,伊東,7,073720260908,4,7,014796,6,,0.12271719891828,,100,False,0.0,-100.0,100,
2026-09-08,伊東,7,073720260908,5,3,015165,4,,0.07166891485923452,,100,False,0.0,-100.0,100,
2026-09-08,伊東,7,073720260908,6,4,014532,2,,0.03905778021329871,,100,False,0.0,-100.0,100,
2026-09-08,伊東,7,073720260908,7,6,014087,3,,0.015615362525753355,,100,False,0.0,-100.0,100,
2026-09-08,大垣,7,074420260908,1,7,015392,1,,0.45428550239830884,,100,True,,,0,
2026-09-08,大垣,7,074420260908,2,3,015764,2,,0.25129211413443386,,100,False,0.0,-100.0,100,
2026-09-08,大垣,7,074420260908,3,5,015679,3,,0.17126233632065577,,100,False,0.0,-100.0,100,
2026-09-08,大垣,7,074420260908,4,6,014910,5,,0.07327185522553367,,100,False,0.0,-100.0,100,
2026-09-08,大垣,7,074420260908,5,2,015321,4,,0.035126854663953114,,100,False,0.0,-100.0,100,
2026-09-08,大垣,7,074420260908,6,1,016037,7,,0.007380668628557407,,100,False,0.0,-100.0,100,
2026-09-08,大垣,7,074420260908,7,4,015489,6,,0.007380668628557407,,100,False,0.0,-100.0,100,
2026-09-08,弥彦,11,112120260908,1,5,015508,2,,0.36366980643221614,,100,False,0.0,-100.0,100,
2026-09-08,弥彦,11,112120260908,2,2,013994,6,,0.2573048419135798,,100,False,0.0,-100.0,100,
2026-09-08,弥彦,11,112120260908,3,3,015611,1,,0.17536017206318827,,100,True,,,0,
2026-09-08,弥彦,11,112120260908,4,4,014591,5,,0.06599813057620184,,100,False,0.0,-100.0,100,
2026-09-08,弥彦,11,112120260908,5,7,012501,4,,0.06599813057620184,,100,False,0.0,-100.0,100,
2026-09-08,弥彦,11,112120260908,6,1,013465,3,,0.0359673434932961,,100,False,0.0,-100.0,100,
2026-09-08,弥彦,11,112120260908,7,6,013615,7,,0.03570157494531608,,100,False,0.0,-100.0,100,
2026-09-08,玉野,9,096120260908,1,1,015288,2,,0.4009488248378862,,100,False,0.0,-100.0,100,
2026-09-08,玉野,9,096120260908,2,3,015562,1,,0.22178845092196872,,100,True,,,0,
2026-09-08,玉野,9,096120260908,3,6,015510,7,,0.09740857899546224,,100,False,0.0,-100.0,100,
2026-09-08,玉野,9,096120260908,4,7,015194,3,,0.09740857899546224,,100,False,0.0,-100.0,100,
2026-09-08,玉野,9,096120260908,5,2,014059,4,,0.09217633138026825,,100,False,0.0,-100.0,100,
2026-09-08,玉野,9,096120260908,6,5,015388,5,,0.059495632072718595,,100,False,0.0,-100.0,100,
2026-09-08,玉野,9,096120260908,7,4,015544,6,,0.030773602796233753,,100,False,0.0,-100.0,100,
2026-09-08,西武園,1,012620260908,1,1,014385,2,,0.40023637792270805,,100,False,0.0,-100.0,100,
2026-09-08,西武園,1,012620260908,2,4,015710,5,,0.2687929709188925,,100,False,0.0,-100.0,100,
2026-09-08,西武園,1,012620260908,3,2,015241,1,,0.19299243120298773,,100,True,,,0,
2026-09-08,西武園,1,012620260908,4,5,014932,3,,0.08256872925202273,,100,False,0.0,-100.0,100,
2026-09-08,西武園,1,012620260908,5,3,012938,4,,0.03958381759675134,,100,False,0.0,-100.0,100,
2026-09-08,西武園,1,012620260908,6,6,013840,6,,0.01582567310663769,,100,False,0.0,-100.0,100,
2026-09-09,いわき平,7,071320260909,1,5,014134,3,,0.3285476285491762,,100,False,0.0,-100.0,100,
2026-09-09,いわき平,7,071320260909,2,1,015610,1,,0.17522972695094532,,100,True,,,0,
2026-09-09,いわき平,7,071320260909,3,4,014750,7,,0.16553208178818068,,100,False,0.0,-100.0,100,
2026-09-09,いわき平,7,071320260909,4,3,013438,4,,0.11292316975919228,,100,False,0.0,-100.0,100,
2026-09-09,いわき平,7,071320260909,5,2,015450,5,,0.10685756453462368,,100,False,0.0,-100.0,100,
2026-09-09,いわき平,7,071320260909,6,7,013912,2,,0.0749692399402992,,100,False,0.0,-100.0,100,
2026-09-09,いわき平,7,071320260909,7,6,014481,5,,0.03594058847758265,,100,False,0.0,-100.0,100,
2026-09-09,京王閣,5,052720260909,1,1,015929,3,,0.3143796505416932,,100,False,0.0,-100.0,100,
2026-09-09,京王閣,5,052720260909,2,2,012960,5,,0.28108054098861796,,100,False,0.0,-100.0,100,
2026-09-09,京王閣,5,052720260909,3,5,013512,2,,0.15159264980781917,,100,False,0.0,-100.0,100,
2026-09-09,京王閣,5,052720260909,4,3,014332,1,,0.09769074475180994,,100,True,,,0,
2026-09-09,京王閣,5,052720260909,5,4,014383,6,,0.057053043337593236,,100,False,0.0,-100.0,100,
2026-09-09,京王閣,5,052720260909,6,6,014205,4,,0.057053043337593236,,100,False,0.0,-100.0,100,
2026-09-09,京王閣,5,052720260909,7,7,015844,7,,0.04115032723487328,,100,False,0.0,-100.0,100,
2026-09-09,四日市,11,114820260909,1,1,013921,6,,0.3951926875047838,,100,False,0.0,-100.0,100,
2026-09-09,四日市,11,114820260909,2,2,015282,3,,0.2654057012787229,,100,False,0.0,-100.0,100,
2026-09-09,四日市,11,114820260909,3,5,014506,2,,0.12280269380123758,,100,False,0.0,-100.0,100,
2026-09-09,四日市,11,114820260909,4,7,015570,4,,0.12280269380123758,,100,False,0.0,-100.0,100,
2026-09-09,四日市,11,114820260909,5,3,014309,1,,0.03908499107190169,,100,True,,,0,
2026-09-09,四日市,11,114820260909,6,4,015723,5,,0.03908499107190169,,100,False,0.0,-100.0,100,
2026-09-09,四日市,11,114820260909,7,6,013593,8,,0.015626241470214665,,100,False,0.0,-100.0,100,
2026-09-09,大垣,6,064420260909,1,1,015725,1,,0.30194551493422056,,100,True,,,0,
2026-09-09,大垣,6,064420260909,2,5,015787,6,,0.2362952688947646,,100,False,0.0,-100.0,100,
2026-09-09,大垣,6,064420260909,3,4,012813,2,,0.16104158282812459,,100,False,0.0,-100.0,100,
2026-09-09,大垣,6,064420260909,4,3,014122,5,,0.10377991401584633,,100,False,0.0,-100.0,100,
2026-09-09,大垣,6,064420260909,5,7,013618,4,,0.10377991401584633,,100,False,0.0,-100.0,100,
2026-09-09,大垣,6,064420260909,6,2,014221,3,,0.06060922093449473,,100,False,0.0,-100.0,100,
2026-09-09,大垣,6,064420260909,7,6,013741,8,,0.03254858437670282,,100,False,0.0,-100.0,100,
2026-09-09,弥彦,11,112120260909,1,5,015878,4,,0.5250668068119033,,100,False,0.0,-100.0,100,
2026-09-09,弥彦,11,112120260909,2,4,015508,1,,0.2230959597246493,,100,True,,,0,
2026-09-09,弥彦,11,112120260909,3,1,015434,2,,0.07753795542005637,,100,False,0.0,-100.0,100,
2026-09-09,弥彦,11,112120260909,4,2,014298,6,,0.07753795542005637,,100,False,0.0,-100.0,100,
2026-09-09,弥彦,11,112120260909,5,3,015691,7,,0.051477137922735616,,100,False,0.0,-100.0,100,
2026-09-09,弥彦,11,112120260909,6,6,015611,3,,0.04528347431609572,,100,False,0.0,-100.0,100,
2026-09-09,弥彦,11,112120260909,7,7,013748,5,,7.103845033337516e-07,,100,False,0.0,-100.0,100,
2026-09-09,武雄,4,048420260909,1,7,015874,1,,0.6191718279922458,,100,True,,,0,
2026-09-09,武雄,4,048420260909,2,1,012649,2,,0.1976120042279928,,100,False,0.0,-100.0,100,
2026-09-09,武雄,4,048420260909,3,2,016021,7,,0.1418847412582204,,100,False,0.0,-100.0,100,
2026-09-09,武雄,4,048420260909,4,4,013767,3,,0.029101347046198094,,100,False,0.0,-100.0,100,
2026-09-09,武雄,4,048420260909,5,3,014735,4,,0.006114620886140685,,100,False,0.0,-100.0,100,
2026-09-09,武雄,4,048420260909,6,6,013678,6,,0.006114620886140685,,100,False,0.0,-100.0,100,
2026-09-09,武雄,4,048420260909,7,5,012547,5,,8.377030614012738e-07,,100,False,0.0,-100.0,100,
2026-09-09,高知,1,017420260909,1,5,015339,1,,0.3523063092999859,,100,True,,,0,
2026-09-09,高知,1,017420260909,2,4,013447,5,,0.23660382907148192,,100,False,0.0,-100.0,100,
2026-09-09,高知,1,017420260909,3,1,015658,4,,0.10947612441509702,,100,False,0.0,-100.0,100,
2026-09-09,高知,1,017420260909,4,2,015275,7,,0.10947612441509702,,100,False,0.0,-100.0,100,
2026-09-09,高知,1,017420260909,5,3,012718,3,,0.10947612441509702,,100,False,0.0,-100.0,100,
2026-09-09,高知,1,017420260909,6,7,013968,6,,0.06686629952020141,,100,False,0.0,-100.0,100,
2026-09-09,高知,1,017420260909,7,6,014227,2,,0.015795188863039704,,100,False,0.0,-100.0,100,
2026-09-09,高知,9,097420260909,1,1,015876,2,,0.49911713475106845,,100,False,0.0,-100.0,100,
2026-09-09,高知,9,097420260909,2,5,014523,1,,0.1881635362428809,,100,True,,,0,
